audio_file_path,subject,sex,treatment,issueTime,time_group,split,group_id,link_name,whitened_path
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box04/mic/20241010_190310.WAV,025_051,F,EtOH_EtOH,182600,late,train,5,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_190310_subject025_051.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_190310_subject025_051_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box04/mic/20241010_192707.WAV,025_051,F,EtOH_EtOH,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box01/mic/20241010_180648.WAV,003,M,Control,182600,early,train,7,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_180648_subject003.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_180648_subject003_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box01/mic/20241010_183305.WAV,003,M,Control,182600,middle,train,9,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject003.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject003_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box01/mic/20241010_190310.WAV,003,M,Control,182600,late,test,8,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/test/20241010_190310_subject003.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/test/20241010_190310_subject003_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box01/mic/20241010_192904.WAV,003,M,Control,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box06/mic/20241010_180741.WAV,030_008,F,EtOH_Control,182600,early,train,1,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_180741_subject030_008.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_180741_subject030_008_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box06/mic/20241010_183305.WAV,030_008,F,EtOH_Control,182600,middle,train,3,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject030_008.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject030_008_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box06/mic/20241010_190310.WAV,030_008,F,EtOH_Control,182600,late,train,2,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_190310_subject030_008.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_190310_subject030_008_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box06/mic/20241010_192830.WAV,030_008,F,EtOH_Control,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box05/mic/20241010_180716.WAV,043_046,F,EtOH_EtOH,182600,early,test,4,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/test/20241010_180716_subject043_046.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/test/20241010_180716_subject043_046_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box05/mic/20241010_183305.WAV,043_046,F,EtOH_EtOH,182600,middle,train,6,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject043_046.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject043_046_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box05/mic/20241010_190310.WAV,043_046,F,EtOH_EtOH,182600,late,train,5,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_190310_subject043_046.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_190310_subject043_046_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box05/mic/20241010_192824.WAV,043_046,F,EtOH_EtOH,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box03/mic/20241010_180709.WAV,044_058,M,EtOH_EtOH,182600,early,train,10,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_180709_subject044_058.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_180709_subject044_058_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box03/mic/20241010_183305.WAV,044_058,M,EtOH_EtOH,182600,middle,train,12,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject044_058.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject044_058_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box03/mic/20241010_190310.WAV,044_058,M,EtOH_EtOH,182600,late,train,11,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_190310_subject044_058.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_190310_subject044_058_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box03/mic/20241010_193315.WAV,044_058,M,EtOH_EtOH,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box03/mic/20241010_180709.WAV,007_054,M,Control_EtOH,182600,early,train,7,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_180709_subject007_054.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_180709_subject007_054_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box03/mic/20241010_183305.WAV,007_054,M,Control_EtOH,182600,middle,train,9,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject007_054.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_183305_subject007_054_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box03/mic/20241010_190310.WAV,007_054,M,Control_EtOH,182600,late,validation,8,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/validation/20241010_190310_subject007_054.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/validation/20241010_190310_subject007_054_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_18-07-41_Wistar_Urgency_group4/pi-data_2024-10-10_18-07-41_Wistar_Urgency_group4/box03/mic/20241010_193315.WAV,007_054,M,Control_EtOH,182600,,,0,,
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box03/mic/20241010_193315.WAV,023_014,F,EtOH_Control,193915,early,train,1,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject023_014.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject023_014_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box03/mic/20241010_200320.WAV,023_014,F,EtOH_Control,193915,middle,train,3,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject023_014.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject023_014_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box03/mic/20241010_203325.WAV,023_014,F,EtOH_Control,193915,late,test,2,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/test/20241010_203325_subject023_014.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/test/20241010_203325_subject023_014_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box06/mic/20241010_193315.WAV,026_042,M,EtOH_EtOH,193915,early,train,10,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject026_042.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject026_042_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box06/mic/20241010_200320.WAV,026_042,M,EtOH_EtOH,193915,middle,train,12,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject026_042.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject026_042_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box06/mic/20241010_203325.WAV,026_042,M,EtOH_EtOH,193915,late,train,11,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject026_042.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject026_042_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box02/mic/20241010_193315.WAV,027_028,F,EtOH_EtOH,193915,early,train,4,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject027_028.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject027_028_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box02/mic/20241010_200320.WAV,027_028,F,EtOH_EtOH,193915,middle,train,6,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject027_028.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject027_028_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box02/mic/20241010_203325.WAV,027_028,F,EtOH_EtOH,193915,late,train,5,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject027_028.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject027_028_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box05/mic/20241010_193315.WAV,029_036,M,EtOH_EtOH,193915,early,train,10,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject029_036.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject029_036_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box05/mic/20241010_200320.WAV,029_036,M,EtOH_EtOH,193915,middle,train,12,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject029_036.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject029_036_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box05/mic/20241010_203325.WAV,029_036,M,EtOH_EtOH,193915,late,train,11,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject029_036.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject029_036_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box01/mic/20241010_193315.WAV,004_037,F,Control_EtOH,193915,early,train,1,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject004_037.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject004_037_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box01/mic/20241010_200320.WAV,004_037,F,Control_EtOH,193915,middle,train,3,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject004_037.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject004_037_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box01/mic/20241010_203325.WAV,004_037,F,Control_EtOH,193915,late,train,2,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject004_037.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject004_037_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box04/mic/20241010_193315.WAV,040_011,M,EtOH_Control,193915,early,train,7,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject040_011.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_193315_subject040_011_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box04/mic/20241010_200320.WAV,040_011,M,EtOH_Control,193915,middle,train,9,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject040_011.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_200320_subject040_011_whitened.flac
/datastar/annaRemes/scentEtOH_urgency/wistar/RAP/2024-10-10_19-33-15_Wistar_Urgency_group5/pi-data_2024-10-10_19-33-15_Wistar_Urgency_group5/box04/mic/20241010_203325.WAV,040_011,M,EtOH_Control,193915,late,train,8,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject040_011.WAV,/home/lapishla/Documents/GitHub/DeepSqueak-Network-Performance/detection/human_curated/scentEtOH_urgencyRAP/Wistar_Urgency/audio/train/20241010_203325_subject040_011_whitened.flac
