audio_file_path,subject,sex,treatment,issueTime,time_group,split,group_id,completed,sr,link_name,revalidation,notes,Aria_notes,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_143500_whitened.flac,095_087,M,EtOH_EtOH,143233,early,train,10,0,250000,20250826_143500_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_144000_whitened.flac,095_087,M,EtOH_EtOH,143233,early,train,10,0,250000,20250826_144000_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_144500_whitened.flac,095_087,M,EtOH_EtOH,143233,early,train,10,0,250000,20250826_144500_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_145000_whitened.flac,095_087,M,EtOH_EtOH,143233,middle,train,12,0,250000,20250826_145000_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_145500_whitened.flac,095_087,M,EtOH_EtOH,143233,middle,train,12,0,250000,20250826_145500_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_150000_whitened.flac,095_087,M,EtOH_EtOH,143233,middle,train,12,0,250000,20250826_150000_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_150500_whitened.flac,095_087,M,EtOH_EtOH,143233,middle,train,12,0,250000,20250826_150500_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_151000_whitened.flac,095_087,M,EtOH_EtOH,143233,middle,train,12,0,250000,20250826_151000_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_151500_whitened.flac,095_087,M,EtOH_EtOH,143233,late,train,11,0,250000,20250826_151500_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_152000_whitened.flac,095_087,M,EtOH_EtOH,143233,late,train,11,0,250000,20250826_152000_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_152500_whitened.flac,095_087,M,EtOH_EtOH,143233,late,train,11,0,250000,20250826_152500_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-08-26_14-18-43_Prat_Urgency_group4/pi-data_2025-08-26_14-18-43_Prat_Urgency_group4/box06/mic/20250826_153000_whitened.flac,095_087,M,EtOH_EtOH,143233,late,train,11,0,250000,20250826_153000_whitened_subject095_087.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_143013_whitened.flac,067_091,M,Control_EtOH,143330,early,train,7,0,250000,20251031_143013_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_143500_whitened.flac,067_091,M,Control_EtOH,143330,early,train,7,0,250000,20251031_143500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_144000_whitened.flac,067_091,M,Control_EtOH,143330,early,train,7,0,250000,20251031_144000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_144500_whitened.flac,067_091,M,Control_EtOH,143330,early,train,7,0,250000,20251031_144500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_145000_whitened.flac,067_091,M,Control_EtOH,143330,middle,train,9,0,250000,20251031_145000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_145500_whitened.flac,067_091,M,Control_EtOH,143330,middle,train,9,0,250000,20251031_145500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_150000_whitened.flac,067_091,M,Control_EtOH,143330,middle,train,9,0,250000,20251031_150000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_150500_whitened.flac,067_091,M,Control_EtOH,143330,middle,train,9,0,250000,20251031_150500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_151000_whitened.flac,067_091,M,Control_EtOH,143330,middle,train,9,0,250000,20251031_151000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_151500_whitened.flac,067_091,M,Control_EtOH,143330,late,train,8,0,250000,20251031_151500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_152000_whitened.flac,067_091,M,Control_EtOH,143330,late,train,8,0,250000,20251031_152000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_152500_whitened.flac,067_091,M,Control_EtOH,143330,late,train,8,0,250000,20251031_152500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box02/mic/20251031_153000_whitened.flac,067_091,M,Control_EtOH,143330,late,train,8,0,250000,20251031_153000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_143013_whitened.flac,069_073,M,Control_Control,143410,early,train,7,0,250000,20251031_143013_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_143500_whitened.flac,069_073,M,Control_Control,143410,early,train,7,0,250000,20251031_143500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_144000_whitened.flac,069_073,M,Control_Control,143410,early,train,7,0,250000,20251031_144000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_144500_whitened.flac,069_073,M,Control_Control,143410,early,train,7,0,250000,20251031_144500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_145000_whitened.flac,069_073,M,Control_Control,143410,middle,train,9,0,250000,20251031_145000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_145500_whitened.flac,069_073,M,Control_Control,143410,middle,train,9,0,250000,20251031_145500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_150000_whitened.flac,069_073,M,Control_Control,143410,middle,train,9,0,250000,20251031_150000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_150500_whitened.flac,069_073,M,Control_Control,143410,middle,train,9,0,250000,20251031_150500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_151000_whitened.flac,069_073,M,Control_Control,143410,middle,train,9,0,250000,20251031_151000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_151500_whitened.flac,069_073,M,Control_Control,143410,late,train,8,0,250000,20251031_151500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_152000_whitened.flac,069_073,M,Control_Control,143410,late,train,8,0,250000,20251031_152000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_152500_whitened.flac,069_073,M,Control_Control,143410,late,train,8,0,250000,20251031_152500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box03/mic/20251031_153000_whitened.flac,069_073,M,Control_Control,143410,late,train,8,0,250000,20251031_153000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_143250_whitened.flac,069_073,M,Control_Control,143413,early,train,7,0,250000,20251027_143250_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_143500_whitened.flac,069_073,M,Control_Control,143413,early,train,7,0,250000,20251027_143500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_144000_whitened.flac,069_073,M,Control_Control,143413,early,train,7,0,250000,20251027_144000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_144500_whitened.flac,069_073,M,Control_Control,143413,early,train,7,0,250000,20251027_144500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_145000_whitened.flac,069_073,M,Control_Control,143413,middle,train,9,0,250000,20251027_145000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_145500_whitened.flac,069_073,M,Control_Control,143413,middle,train,9,0,250000,20251027_145500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_150000_whitened.flac,069_073,M,Control_Control,143413,middle,train,9,0,250000,20251027_150000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_150500_whitened.flac,069_073,M,Control_Control,143413,middle,train,9,0,250000,20251027_150500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_151000_whitened.flac,069_073,M,Control_Control,143413,middle,train,9,0,250000,20251027_151000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_151500_whitened.flac,069_073,M,Control_Control,143413,late,train,8,0,250000,20251027_151500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_152000_whitened.flac,069_073,M,Control_Control,143413,late,train,8,0,250000,20251027_152000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_152500_whitened.flac,069_073,M,Control_Control,143413,late,train,8,0,250000,20251027_152500_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box01/mic/20251027_153000_whitened.flac,069_073,M,Control_Control,143413,late,train,8,0,250000,20251027_153000_whitened_subject069_073.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_143013_whitened.flac,092_084,F,EtOH_EtOH,143449,early,train,4,0,250000,20251031_143013_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_143500_whitened.flac,092_084,F,EtOH_EtOH,143449,early,train,4,0,250000,20251031_143500_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_144000_whitened.flac,092_084,F,EtOH_EtOH,143449,early,train,4,0,250000,20251031_144000_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_144500_whitened.flac,092_084,F,EtOH_EtOH,143449,early,train,4,0,250000,20251031_144500_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_145000_whitened.flac,092_084,F,EtOH_EtOH,143449,middle,train,6,0,250000,20251031_145000_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_145500_whitened.flac,092_084,F,EtOH_EtOH,143449,middle,train,6,0,250000,20251031_145500_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_150500_whitened.flac,092_084,F,EtOH_EtOH,143449,middle,train,6,0,250000,20251031_150500_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_151000_whitened.flac,092_084,F,EtOH_EtOH,143449,middle,train,6,0,250000,20251031_151000_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_151500_whitened.flac,092_084,F,EtOH_EtOH,143449,late,train,5,0,250000,20251031_151500_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_152000_whitened.flac,092_084,F,EtOH_EtOH,143449,late,train,5,0,250000,20251031_152000_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_152500_whitened.flac,092_084,F,EtOH_EtOH,143449,late,train,5,0,250000,20251031_152500_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box04/mic/20251031_153000_whitened.flac,092_084,F,EtOH_EtOH,143449,late,train,5,0,250000,20251031_153000_whitened_subject092_084.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_143251_whitened.flac,067_091,M,Control_EtOH,143453,early,train,7,0,250000,20251027_143251_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_143500_whitened.flac,067_091,M,Control_EtOH,143453,early,train,7,0,250000,20251027_143500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_144000_whitened.flac,067_091,M,Control_EtOH,143453,early,train,7,0,250000,20251027_144000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_144500_whitened.flac,067_091,M,Control_EtOH,143453,early,train,7,0,250000,20251027_144500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_145000_whitened.flac,067_091,M,Control_EtOH,143453,middle,train,9,0,250000,20251027_145000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_145500_whitened.flac,067_091,M,Control_EtOH,143453,middle,train,9,0,250000,20251027_145500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_150000_whitened.flac,067_091,M,Control_EtOH,143453,middle,train,9,0,250000,20251027_150000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_150500_whitened.flac,067_091,M,Control_EtOH,143453,middle,train,9,0,250000,20251027_150500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_151000_whitened.flac,067_091,M,Control_EtOH,143453,middle,train,9,0,250000,20251027_151000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_151500_whitened.flac,067_091,M,Control_EtOH,143453,late,train,8,0,250000,20251027_151500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_152000_whitened.flac,067_091,M,Control_EtOH,143453,late,train,8,0,250000,20251027_152000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_152500_whitened.flac,067_091,M,Control_EtOH,143453,late,train,8,0,250000,20251027_152500_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-27_14-24-43_Prat_Urgency_group4/pi-data_2025-10-27_14-24-43_Prat_Urgency_group4/box02/mic/20251027_153000_whitened.flac,067_091,M,Control_EtOH,143453,late,train,8,0,250000,20251027_153000_whitened_subject067_091.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box06/mic/20251031_143500_whitened.flac,062_096,F,Control_EtOH,143524,early,train,1,0,250000,20251031_143500_whitened_subject062_096.flac,,,,
/datastar/behavior_rooms/2CAP/2025-10-31_14-20-58_Prat_Urgency_group4/pi-data_2025-10-31_14-20-58_Prat_Urgency_group4/box06/mic/20251031_144000_whitened.flac,062_096,F,Control_EtOH,143524,early,train,1,0,250000,20251031_144000_whitened_subject062_096.flac,,,,
